stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason,matched_strategy,conflict_class,segment_idx,segment_points,pair,candidate_rank,prob_delay,prob_speed,prob_reroute,prob_delay_after,prob_speed_after,prob_reroute_after,source
greedy_time,0,delay,77,92,90,160,158,True,24.64519999921322,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,77,92,92,160,146,False,8.396799999900395,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,92,160,147,False,8.571399997890694,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,92,160,160,False,8.677800000441493,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,93,160,161,False,8.519899998645997,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,91,160,159,True,8.428400000411784,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,77,92,92,160,159,False,8.312400001159403,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,90,160,157,True,8.775999998761108,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,77,92,94,160,152,False,8.689400001458125,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,95,160,143,False,8.336999999301042,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,92,160,140,False,9.694500000478001,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,77,92,91,160,138,True,9.103499996854225,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,77,92,93,160,161,False,8.708000001206528,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,77,92,92,160,160,False,8.953799999289913,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,77,92,92,160,160,False,24.213200002122903,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,77,92,93,160,161,False,8.58160000279895,True,rollback,,,,,,,,,,,,,
greedy_time,0,speed,77,92,93,160,161,False,8.728400000109104,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,2,90,88,157,152,True,8.212599997932557,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,89,157,153,True,8.109499998681713,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,87,157,151,True,8.138999997754581,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,89,157,155,True,8.06910000028438,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,90,157,156,False,8.09080000180984,True,rollback,,,,,,,,,,,,,
greedy_time,0,delay,2,90,89,157,156,True,8.21910000013304,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,89,157,156,True,8.034300000872463,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,89,157,156,True,8.174400001735194,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,87,157,152,True,8.524300003045937,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,87,157,152,True,8.940400002757087,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,86,157,153,True,8.5454000000027,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,delay,2,90,85,157,149,True,10.8658999997715,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,2,90,89,157,156,True,23.741000000882195,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,2,90,89,157,156,True,8.803099997749086,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,2,90,89,157,155,True,8.700900001713308,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,2,90,88,157,154,True,8.412099999986822,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,0,speed,2,90,88,157,154,True,8.797400001640199,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,82,149,145,True,8.619300002465025,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,83,149,146,True,8.576699998229742,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,84,149,147,True,8.752300000196556,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,86,149,149,False,8.227600003010593,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,49,85,87,149,150,False,8.830499999021413,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,49,85,85,149,150,False,8.215699999709614,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,49,85,85,149,150,False,8.641899999929592,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,49,85,84,149,149,True,8.229199997003889,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,84,149,148,True,10.195800001383759,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,83,149,146,True,23.126000000047497,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,84,149,148,True,8.38360000125249,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,49,85,82,149,145,True,8.455799998046132,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,49,85,86,149,151,False,8.44649999999092,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,49,85,85,149,150,False,8.709199999429984,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,49,85,86,149,149,False,8.97600000098464,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,49,85,87,149,150,False,8.462199999485165,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,49,85,86,149,149,False,8.385000000998843,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,23,82,78,145,141,True,8.014999999431893,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,80,145,143,True,7.99659999756841,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,80,145,143,True,8.342000000993721,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,81,145,144,True,8.26009999946109,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,82,145,145,False,8.34499999837135,True,rollback,,,,,,,,,,,,,
greedy_time,1,delay,23,82,81,145,144,True,8.555500000511529,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,81,145,144,True,13.192599999456434,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,80,145,143,True,21.73910000055912,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,79,145,142,True,8.38339999972959,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,79,145,142,True,8.579399996961001,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,80,145,151,True,8.237000001827255,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,delay,23,82,81,145,144,True,8.474800000840332,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,1,speed,23,82,82,145,145,False,8.911900000384776,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,23,82,82,145,145,False,9.174299997539492,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,23,82,82,145,145,False,9.024999999382999,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,23,82,82,145,145,False,9.036200000991812,True,rollback,,,,,,,,,,,,,
greedy_time,1,speed,23,82,81,145,144,True,9.537000001728302,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,78,82,141,142,False,8.78029999876162,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,79,141,137,False,8.67379999908735,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,78,141,136,False,9.055399998032954,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,77,141,135,True,15.417200000229059,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,78,77,141,136,True,22.45519999996759,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,78,78,141,146,False,8.308800002851058,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,79,141,147,False,8.305300001666183,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,78,141,145,False,8.660700001200894,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,78,141,145,False,8.932000000640983,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,78,141,136,False,8.364599998458289,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,73,78,76,141,134,True,8.208399998693494,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,73,78,75,141,142,True,8.695399999851361,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,speed,73,78,78,141,145,False,8.85779999953229,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,78,78,141,143,False,8.808899998257402,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,78,79,141,140,False,8.801999996649101,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,78,78,141,137,False,8.54780000008759,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,73,78,79,141,138,False,8.630699998320779,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,75,142,142,False,13.198900000134017,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,76,142,145,False,20.257000000128755,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,77,142,146,False,8.21130000258563,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,76,142,145,False,8.047600000281818,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,77,142,146,False,9.623899997677654,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,75,142,142,False,10.034000002633547,True,rollback,,,,,,,,,,,,,
greedy_time,2,delay,81,75,74,142,141,True,9.127799999987474,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,81,75,74,142,141,True,8.185700000467477,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,81,75,73,142,140,True,8.106299999781186,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,81,75,72,142,139,True,8.021899997402215,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,81,75,72,142,139,True,8.316399998875568,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,delay,81,75,74,142,144,True,8.164300001226366,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,2,speed,81,75,75,142,142,False,9.079199997358955,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,81,75,75,142,142,False,9.043099998962134,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,81,75,77,142,146,False,13.664400001289323,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,81,75,77,142,146,False,22.82990000094287,True,rollback,,,,,,,,,,,,,
greedy_time,2,speed,81,75,77,142,146,False,8.629399999335874,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,141,True,9.167799998976989,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,69,139,136,True,8.350000000064028,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,69,139,136,True,8.438900000328431,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,70,139,137,True,9.151400001428556,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,138,True,9.315900002548005,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,137,True,8.9326000015717,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,137,True,8.126099997753045,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,137,True,8.793199998763157,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,137,True,8.650200001284247,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,71,139,137,True,8.306300002004718,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,69,139,135,True,8.246500001405366,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,78,72,69,139,135,True,13.510000000678701,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,78,72,72,139,139,False,20.797100001800572,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,72,72,139,139,False,8.46810000075493,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,72,72,139,139,False,8.551700000680285,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,78,72,71,139,138,True,8.511200001521502,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,78,72,71,139,138,True,8.639000003313413,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,65,69,69,135,140,False,8.621299999504117,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,66,135,132,True,8.890599998267135,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,65,69,67,135,133,True,8.86990000071819,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,65,69,67,135,133,True,8.702200000698213,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,65,69,68,135,134,True,8.829399997921428,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,delay,65,69,70,135,141,False,8.298199998534983,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,69,135,141,False,8.51689999763039,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,69,135,142,False,8.285100000648526,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,70,135,144,False,14.856800000416115,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,69,135,137,False,20.8825000008801,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,69,135,140,False,8.564100000512553,True,rollback,,,,,,,,,,,,,
greedy_time,3,delay,65,69,70,135,138,False,8.462099998723716,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,65,69,72,135,139,False,8.612800000264542,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,65,69,69,135,135,False,8.678999998664949,True,rollback,,,,,,,,,,,,,
greedy_time,3,speed,65,69,68,135,134,True,8.517299997038208,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,65,69,68,135,134,True,8.574000003136462,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,3,speed,65,69,68,135,134,True,8.690300001035212,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,77,66,67,132,121,False,8.142900001985254,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,68,132,135,False,8.163599999534199,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,68,132,135,False,8.103700001811376,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,67,132,134,False,8.116099998005666,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,68,132,134,False,8.172300000296673,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,70,132,127,False,14.150599999993574,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,70,132,117,False,19.681499998114305,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,71,132,118,False,9.286699998483527,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,71,132,118,False,9.693600000900915,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,71,132,119,False,8.340200001839548,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,68,132,122,False,8.556799999496434,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,77,66,67,132,116,False,8.261499999207444,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,77,66,68,132,115,False,8.764299996983027,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,77,66,67,132,133,False,8.593500002461951,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,77,66,67,132,133,False,8.428999997704523,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,77,66,67,132,133,False,8.474999998725252,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,77,66,68,132,134,False,8.34229999964009,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,67,132,121,False,8.026799998333445,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,120,False,7.892900001024827,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,120,False,12.875100001110695,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,64,132,118,True,19.01970000108122,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,21,66,65,132,125,True,8.468900003208546,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,132,False,8.063699999183882,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,132,False,8.070200001384364,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,67,132,133,False,7.996799999091309,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,68,132,134,False,8.10529999944265,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,119,False,8.998699999210658,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,66,132,119,False,9.185399998386856,True,rollback,,,,,,,,,,,,,
greedy_time,4,delay,21,66,64,132,117,True,8.11249999969732,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,speed,21,66,66,132,132,False,8.558800000173505,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,21,66,66,132,132,False,8.5164000010991,True,rollback,,,,,,,,,,,,,
greedy_time,4,speed,21,66,65,132,131,True,8.689700000104494,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,speed,21,66,65,132,120,True,8.50410000202828,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,4,speed,21,66,64,132,117,True,12.713100000837585,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,62,117,102,True,19.541099998605205,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,62,117,102,True,8.110700000543147,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,62,117,102,True,8.099899998342153,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,63,117,116,True,7.962600000610109,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,63,117,116,True,8.150500001647742,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,65,117,118,False,7.954500000778353,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,70,64,66,117,120,False,7.942599997477373,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,70,64,67,117,110,False,7.941799998661736,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,70,64,65,117,106,False,8.259099999122554,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,70,64,65,117,115,False,8.069700001215097,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,70,64,63,117,111,True,8.367999998881714,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,70,64,62,117,106,True,8.085199999186443,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,70,64,65,117,119,False,9.305700001277728,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,70,64,65,117,118,False,13.351400000829017,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,70,64,63,117,116,True,19.62439999988419,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,70,64,63,117,116,True,8.486900002026232,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,70,64,63,117,116,True,8.361599997442681,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,61,102,114,True,8.006800002476666,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,61,102,114,True,8.04259999858914,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,60,102,100,True,7.877100000769133,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,60,102,100,True,7.958500002132496,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,61,102,101,True,8.24839999768301,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,delay,87,62,62,102,102,False,8.018399999855319,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,62,102,102,False,8.28679999904125,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,63,102,103,False,8.174899998266483,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,63,102,103,False,8.316600000398466,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,62,102,107,False,7.923100001789862,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,62,102,107,False,12.996699999348493,True,rollback,,,,,,,,,,,,,
greedy_time,5,delay,87,62,61,102,107,True,19.199099999241298,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,87,62,62,102,102,False,8.274299998447532,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,87,62,62,102,102,False,8.360400002857205,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,87,62,62,102,102,False,8.188799998606555,True,rollback,,,,,,,,,,,,,
greedy_time,5,speed,87,62,61,102,101,True,8.442599999398226,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,5,speed,87,62,60,102,100,True,8.155700001225341,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,16,60,62,100,107,False,8.834200001729187,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,60,100,99,False,8.14879999961704,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,61,100,100,False,8.227399997849716,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,63,100,103,False,8.219999999710126,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,61,100,101,False,8.195399997930508,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,61,100,101,False,8.14429999809363,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,61,100,101,False,8.086499998171348,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,63,100,105,False,13.628400000015972,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,62,100,106,False,19.76719999947818,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,63,100,109,False,8.1534000019019,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,63,100,104,False,8.925999998609768,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,16,60,60,100,110,False,8.474400001432514,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,16,60,61,100,102,False,8.953900000051362,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,16,60,61,100,101,False,8.766800001467345,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,16,60,60,100,100,False,8.526500001607928,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,16,60,61,100,101,False,8.500100000674138,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,16,60,62,100,102,False,8.345099999132799,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,61,100,100,False,8.030099997995421,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,99,False,7.933999997476349,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,100,False,7.9817000005277805,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,100,False,8.128699999360833,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,61,100,101,False,13.905799998610746,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,100,False,20.37940000082017,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,61,100,101,False,8.162699999957113,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,59,100,98,True,7.9384999989997596,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,delay,89,60,61,100,100,False,8.04499999867403,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,99,False,8.02059999841731,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,60,100,99,False,7.879499997216044,True,rollback,,,,,,,,,,,,,
greedy_time,6,delay,89,60,59,100,98,True,8.214600002247607,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,6,speed,89,60,60,100,100,False,8.241899999120506,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,89,60,60,100,100,False,8.17520000055083,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,89,60,61,100,101,False,8.103399999527028,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,89,60,61,100,101,False,8.519900002283975,True,rollback,,,,,,,,,,,,,
greedy_time,6,speed,89,60,60,100,100,False,8.35949999964214,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,59,98,98,False,8.246600002166815,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,56,98,95,True,13.058599997748388,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,58,98,97,True,19.756499998038635,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,58,98,97,True,8.108900001388974,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,59,98,98,False,8.097199999610893,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,59,98,98,False,8.024899998417823,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,58,98,97,True,8.059600000706268,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,58,98,107,True,8.11259999682079,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,58,98,120,True,8.029700002225582,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,18,59,59,98,130,False,7.989999998244457,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,60,98,99,False,7.995899999514222,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,18,59,57,98,96,True,7.921699998405529,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,18,59,59,98,98,False,8.387600002606632,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,18,59,59,98,98,False,8.674600001540966,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,18,59,59,98,98,False,8.403800002270145,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,18,59,59,98,98,False,13.300500002515037,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,18,59,59,98,98,False,19.480800001474563,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,95,False,8.218099999794504,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,55,95,94,True,7.96470000204863,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,55,95,94,True,8.490600001096027,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,55,95,94,True,8.174499998858664,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,95,False,8.130900001560804,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,55,95,94,True,8.182499997928971,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,95,False,8.207899998524226,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,57,95,96,False,8.466200000839308,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,57,95,97,False,8.273499999631895,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,58,95,98,False,8.509199997206451,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,56,95,109,False,8.10999999885098,True,rollback,,,,,,,,,,,,,
greedy_time,7,delay,32,56,54,95,93,True,8.162199999787845,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,32,56,55,95,94,True,13.049900000623893,False,pairs_decreased,,,,,,,,,,,,,
